1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.openFiles.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.storageIndexSnapshot.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.attachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterIndexReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterLock.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.scheduler.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterNodeTimeSynchronization.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.sharedHome.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAttachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAvatar.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryPlugin.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryIndex.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 09:05:20,808|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.networkMount.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584003920808|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.hsql.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.endOfLife.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.gadgetFeedUrl.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.collation.fail.done.scheduled|{"severity":4,"pluginVersion":"1.14.0","healthy":false,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.databaseConfig.fail.done.scheduled|{"severity":2,"pluginVersion":"1.14.0","healthy":false,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,890|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.openFiles.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520890|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.storageIndexSnapshot.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.attachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterIndexReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterLock.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.scheduler.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterNodeTimeSynchronization.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.sharedHome.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAttachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAvatar.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryPlugin.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryIndex.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 10:05:20,891|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.networkMount.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584007520891|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,863|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.hsql.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120863|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.endOfLife.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.gadgetFeedUrl.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.collation.fail.done.scheduled|{"severity":4,"pluginVersion":"1.14.0","healthy":false,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.databaseConfig.fail.done.scheduled|{"severity":2,"pluginVersion":"1.14.0","healthy":false,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.openFiles.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.storageIndexSnapshot.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.attachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterIndexReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterLock.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.scheduler.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterReplication.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,864|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.clusterNodeTimeSynchronization.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120864|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,865|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.sharedHome.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120865|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,865|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAttachment.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120865|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,865|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryAvatar.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120865|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,866|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryPlugin.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120866|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,866|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.secondaryIndex.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120866|SEN-L15068861||troubleshooting.healthcheck||
1.7|2020-03-12 11:05:20,866|d38c0ad66166e7dfcf52f1a8d56b0d73|jira|7.13.0|-||healthchecks.check.networkMount.pass.done.scheduled|{"severity":0,"pluginVersion":"1.14.0","healthy":true,"failureReason":""}|1584011120866|SEN-L15068861||troubleshooting.healthcheck||
